hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.0896,0.00548,25.91638,5183.2715,0.017221818,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,none,0.0953,0.009099999,22.262465,4452.4946,0.015313641,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.1016,0.01269,27.275537,5455.1064,0.017460795,113.95137,0.802426
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.0794,0.00214,31.64396,6328.8022,0.019650655,149.3408,1.045466
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,0.0881,0.00466,25.360495,5072.1006,0.018776618,113.95137,0.802426
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.0782,0.00278,29.187698,5837.532,0.018978605,117.88353,0.830426
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,none,0.0771,0.00294,25.970024,5194.007,0.016974976,113.95137,0.802426
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,0.12475,0.06602,22.028385,4405.673,0.01573994,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,0.086,0.00126,25.06438,5012.883,0.017760474,113.95137,0.802426
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,skip_connect,0.123,0.06464,19.667799,3933.5547,0.014756565,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,0.0837,0.0013,24.700708,4940.1377,0.01681782,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,none,0.0892,0.00338,20.30334,4060.6567,0.01500098,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.0994,0.01032,26.097792,5219.56,0.01667384,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.0768,0.00116,30.227867,6045.579,0.019435043,117.88353,0.830426
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,0.0861,0.00378,23.943085,4788.615,0.017466009,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.0766,0.00178,28.21657,5643.324,0.017756917,86.42625,0.615386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,none,0.0842,0.00334,24.618382,4923.673,0.0170533,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,avg_pool_3x3,0.1002,0.01134,23.417631,4683.529,0.015913414,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,nor_conv_3x3,0.0732,0.0014,26.989416,5397.881,0.017265163,113.95137,0.802426
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,skip_connect,0.0874,0.0039,20.527542,4105.5146,0.014074933,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,nor_conv_1x1,0.0782,0.00188,25.029594,5005.9194,0.017764963,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,none,0.0791,0.0024,22.098534,4419.716,0.0154589405,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,0.2666,0.2479,19.468824,3893.7598,0.01279338,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,0.1522,0.0939,23.110628,4622.127,0.015164978,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,skip_connect,0.2716,0.25106,16.725983,3345.201,0.012213265,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,0.1551,0.10616,21.011002,4202.1987,0.014313371,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,none,0.2147,0.20154,18.008572,3601.71,0.012521301,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,0.1433,0.09964,22.059507,4411.9053,0.015329484,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,0.0858,0.00156,26.478674,5295.7334,0.017365355,113.95137,0.802426
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,0.1379,0.07944,21.228107,4245.6147,0.014663739,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,0.093,0.00318,25.362238,5072.4536,0.0161157,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,none,0.0994,0.01234,20.958284,4191.654,0.015947536,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,0.261,0.24732,17.218176,3443.6406,0.0117578935,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,0.14885,0.08894,19.937521,3987.5007,0.014928646,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,skip_connect,0.2625,0.24576,15.098552,3019.7134,0.012520948,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,nor_conv_1x1,0.1496,0.09362,18.855795,3771.153,0.015235748,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,none,0.20120001,0.17543,15.13073,3026.1394,0.0120549705,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,0.14434999,0.09825,21.036798,4207.363,0.015506236,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,0.0875,0.00221,25.527546,5105.506,0.016613273,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,skip_connect,0.1389,0.07962,19.362337,3872.4634,0.014238734,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,0.0909,0.00496,22.765858,4553.1685,0.017645381,51.03681,0.372346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,none,0.1118,0.03476,20.491295,4098.252,0.015983388,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,avg_pool_3x3,0.1371,0.09226,18.256449,3651.2825,0.012316746,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,nor_conv_3x3,0.0879,0.00118,21.810686,4362.1445,0.01508528,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,skip_connect,0.1369,0.08088,15.853558,3170.7063,0.012643884,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,nor_conv_1x1,0.0927,0.0038,19.421782,3884.363,0.015413814,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,none,0.13,0.1,15.836401,3167.2842,0.012637686,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.1361,0.09606,23.561573,4712.307,0.01497999,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.1053,0.00652,25.97747,5195.5005,0.01710318,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,skip_connect,0.1314,0.08716,21.21327,4242.664,0.015258177,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.1037,0.0078,24.838778,4967.765,0.016076518,51.03681,0.372346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,none,0.1171,0.0284,21.221813,4244.3716,0.015012553,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.1057,0.02114,25.953997,5190.811,0.015988909,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.0801,0.00242,29.284517,5856.9077,0.019334173,117.88353,0.830426
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,skip_connect,0.0982,0.01108,24.788393,4957.682,0.01736573,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.0818,0.00356,28.870451,5774.0933,0.01947223,86.42625,0.615386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,0.0878,0.0077,25.501991,5100.3926,0.017958105,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,0.14055,0.09469,20.520908,4104.1895,0.014615272,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,0.0962,0.00198,25.039574,5007.911,0.017343234,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,0.1273,0.06972,18.733612,3746.7275,0.015040727,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,0.0973,0.0031,23.322979,4664.5933,0.016987884,51.03681,0.372346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,none,0.1139,0.0231,19.04921,3809.8503,0.014827104,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.1052,0.01966,25.692585,5138.5137,0.017489571,51.03681,0.372346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.0842,0.0028,29.374813,5874.9683,0.018737415,86.42625,0.615386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,0.1009,0.00876,23.262398,4652.482,0.017750822,51.03681,0.372346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.0854,0.00538,27.115116,5423.0376,0.019873595,54.96897,0.400346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,none,0.100549996,0.01828,23.511724,4702.344,0.01647889,51.03681,0.372346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,avg_pool_3x3,0.109,0.01742,21.32292,4264.5884,0.015027755,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,nor_conv_3x3,0.0792,0.00234,26.082632,5216.5137,0.017935753,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,skip_connect,0.0982,0.0074,19.573658,3914.7363,0.015244882,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,nor_conv_1x1,0.0875,0.0042,23.558258,4711.654,0.0170016,51.03681,0.372346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,none,0.1105,0.04774,20.448849,4089.7583,0.015902812,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,avg_pool_3x3,0.2029,0.16758,19.492744,3898.545,0.012654352,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,nor_conv_3x3,0.14355001,0.01833,22.320166,4464.0283,0.015853584,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,skip_connect,0.1784,0.1395,17.064022,3412.7966,0.012353624,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,nor_conv_1x1,0.1587,0.01944,21.33103,4266.21,0.015420211,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,none,0.3163,0.27244,17.68953,3537.9014,0.012976679,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,avg_pool_3x3,0.1704,0.06796,22.429941,4485.9907,0.01521412,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,nor_conv_3x3,0.1279,0.03206,25.86767,5173.5347,0.017874595,113.95137,0.802426
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,skip_connect,0.1561,0.04712,21.259521,4251.9062,0.015817758,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,nor_conv_1x1,0.13005,0.029029999,25.693747,5138.7603,0.01862115,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,none,0.1503,0.061329998,21.333664,4266.737,0.01566011,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,avg_pool_3x3,0.1972,0.1611,17.13908,3427.8203,0.012592953,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,nor_conv_3x3,0.1294,0.00961,20.16886,4033.779,0.015829328,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,skip_connect,0.1679,0.12338,15.098646,3019.7268,0.012476164,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,nor_conv_1x1,0.135,0.01118,19.994797,3998.965,0.015132418,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,none,0.246,0.1966,16.038425,3207.6807,0.01323285,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,avg_pool_3x3,0.1833,0.07516,22.092466,4418.4937,0.014598878,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,nor_conv_3x3,0.1222,0.0208,25.696068,5139.2197,0.016966349,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,skip_connect,0.1564,0.04424,19.99025,3998.047,0.015302276,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,nor_conv_1x1,0.1295,0.02284,23.214201,4642.837,0.0188345,51.03681,0.372346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,none,0.1999,0.1099,19.98294,3996.583,0.015661579,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,none,avg_pool_3x3,0.1943,0.09066,18.480062,3696.0068,0.013103017,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,none,nor_conv_3x3,0.1296,0.043169998,21.312984,4262.597,0.015803114,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,none,skip_connect,0.1476,0.04634,16.181648,3236.3284,0.012882123,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,none,nor_conv_1x1,0.1332,0.04404,20.47995,4095.995,0.016350681,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,none,none,0.9,0.9,16.614664,3322.9373,0.012724388,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.5008,0.5002,15.801292,3160.255,0.008275248,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.1872,0.13896,20.322968,4064.5986,0.012545773,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,skip_connect,0.5341,0.5346,13.685738,2737.1538,0.009635679,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.20019999,0.16812,17.696983,3539.4016,0.012468043,11.71521,0.101306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,none,0.3097,0.28614,14.411362,2882.275,0.010422361,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.244,0.22752,18.772377,3754.4814,0.012207703,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.1531,0.0459,23.776901,4755.3735,0.01465981,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,skip_connect,0.2505,0.23992,16.603008,3320.6047,0.012024837,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.15314999,0.045089997,22.475555,4495.116,0.015349445,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,none,0.1586,0.0425,17.857115,3571.425,0.013013433,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,avg_pool_3x3,0.5139,0.50572,13.7861,2757.2231,0.008974052,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,nor_conv_3x3,0.1761,0.13064,17.336323,3467.2715,0.012000294,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,skip_connect,0.4792,0.47482,11.737514,2347.5056,0.008476379,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,nor_conv_1x1,0.19569999,0.15744,15.3693285,3073.8728,0.012230012,11.71521,0.101306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,none,0.2573,0.23496,12.323302,2464.6536,0.009527095,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.2951,0.27458,17.929506,3585.8992,0.012412733,11.71521,0.101306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.1594,0.0466,21.343637,4268.7383,0.0143636055,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,skip_connect,0.2752,0.26262,15.232201,3046.4365,0.011717822,11.71521,0.101306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.1702,0.07752,19.88426,3976.8547,0.014185257,15.64737,0.129306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,none,0.17625001,0.07795,17.02246,3404.4922,0.012561064,11.71521,0.101306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,avg_pool_3x3,0.44975,0.44629,14.586024,2917.2014,0.009854533,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,nor_conv_3x3,0.14995,0.04338,17.62693,3525.3896,0.012331404,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,skip_connect,0.4192,0.42168,12.316654,2463.3303,0.009357042,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,nor_conv_1x1,0.1786,0.076,16.462725,3292.5415,0.013174697,11.71521,0.101306
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,none,0.2527,0.20174,13.492564,2698.5168,0.01003182,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.1769,0.15374,18.812328,3762.4612,0.012399526,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.0973,0.0089,22.838017,4567.6113,0.014345635,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,skip_connect,0.1864,0.1603,16.683624,3336.7197,0.011443352,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.1025,0.0099,21.453648,4290.725,0.014526021,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,none,0.096,0.00788,17.467894,3493.5688,0.012916762,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.124,0.06566,22.040115,4408.0166,0.015353219,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.0823,0.00544,25.665804,5133.166,0.018026857,113.95137,0.802426
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,0.1167,0.0591,19.79017,3958.0442,0.015053081,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.0818,0.00374,24.307808,4861.562,0.01766257,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,none,0.07745,0.0030999999,21.112497,4222.5054,0.015111048,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,0.2119,0.19124,16.749413,3349.8882,0.012147135,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,0.087,0.0029,20.926256,4185.2534,0.014432678,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,skip_connect,0.2109,0.18544,15.028042,3005.612,0.0118828025,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,0.0862,0.00424,19.47904,3895.8032,0.014812597,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,none,0.0866,0.00408,16.198318,3239.6602,0.0127158025,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.1352,0.07982,20.503128,4100.632,0.015446418,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.08,0.0039,25.272638,5054.5244,0.01725388,82.49409,0.587386
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,0.1242,0.0688,18.586079,3717.2236,0.0143704275,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.0843,0.00382,23.268438,4653.7,0.01750147,51.03681,0.372346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,none,0.0785,0.0032199998,20.087269,4017.4438,0.015473517,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,avg_pool_3x3,0.13190001,0.07598,17.158073,3431.6062,0.012839961,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,nor_conv_3x3,0.077700004,0.0025,21.926325,4385.257,0.01414346,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,skip_connect,0.1299,0.0714,15.049535,3009.9111,0.012621334,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,nor_conv_1x1,0.0804,0.00352,20.215057,4043.0166,0.015653653,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,none,0.0817,0.00262,16.382965,3276.597,0.012935633,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,avg_pool_3x3,0.4966,0.48956,13.72978,2745.951,0.009240868,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_3x3,0.1449,0.09336,17.975258,3595.0571,0.012717911,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,skip_connect,0.476,0.47399002,11.605343,2321.0664,0.0088331355,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_1x1,0.1611,0.11666,15.870678,3174.1333,0.012357881,11.71521,0.101306
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,none,0.2125,0.19238,12.308296,2461.6648,0.009571585,7.78305,0.073306
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,nor_conv_3x3,avg_pool_3x3,0.2512,0.2384,17.243912,3448.7795,0.012114945,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_3x3,0.0991,0.01168,20.692104,4138.425,0.014768486,78.56193,0.559386
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,nor_conv_3x3,skip_connect,0.2435,0.22986,14.419821,2883.9678,0.0123812035,43.17249,0.316346
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,nor_conv_3x3,nor_conv_1x1,0.1026,0.01388,19.92016,3984.033,0.014083464,47.10465,0.344346
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,nor_conv_3x3,none,0.10085,0.01262,15.697576,3139.514,0.01308183,43.17249,0.316346
